chr;start;end
chr7;43216231;44216253
chr8;22174927;23174915
chr1;88164970;89164984
chr9;101874878;102874851
chr11;112718234;113718232
chr18;9092263;10092226
chr11;71821688;72821681
chr1;221480389;222480361
chr17;20847844;21847838
chr11;127367311;128367287
chr3;188562563;189562572
chr10;55900108;56900100
chr2;226179506;227179520
chr4;161948692;162948695
chrX;107548873;108548863
chr1;175232278;176232280
chr10;6849484;7849495
chr3;81966887;82966885
chrX;147535795;148535810
chrX;140069202;141069206
chr3;186600055;187600048
chr3;181264050;182264061
chr13;52045197;53045222
chr1;205860644;206860633
chr4;32087784;33087789
chr1;185205840;186205881
chr4;106415615;107415604
chr11;118003757;119003777
chr6;161314629;162314628
chr3;159899774;160899785
chr8;62137931;63137902
chr8;131498796;132498784
chr1;140313763;141313769
chr2;78825136;79825136
chr17;52220642;53220676
chr5;38246761;39246759
chr5;137691553;138691545
chr22;49608349;50608345
chr2;45113210;46113219
chr4;37674986;38674953
chrY;50682277;51682269
chr4;169383192;170383156
chr20;51303486;52303477
chr7;52669119;53669114
chr12;23463718;24463694
chr4;157778782;158778787
chr6_mann_hap4;3072418;4072420
chr15;78730161;79730163
chr11;47371270;48371269
chrX;149692484;150692446
chrX;95359987;96359984
chr8;65235602;66235567
chr20;9816274;10816262
chr13;82689061;83689042
chr4;77623779;78623749
chr6;80877705;81877692
chr10;79142287;80142270
chr3;15838548;16838522
chr2;23841895;24841868
chr3;101315044;102315032
chr17;61508996;62509007
chr2;107033678;108033700
chrX;50753013;51753008
chr1;66904003;67903995
chr15;59560737;60560730
chr3;39980253;40980290
chr2;137010145;138010095
chr17;42322015;43322014
chr1;82241240;83241281
chr7;89513534;90513547
chrX;71739283;72739282
chr16;5812223;6812201
chr15;9622334;10622304
chr11;1059087;2059081
chr15;54858496;55858479
chrX_jh806600_fix;2946428;3946456
chr4;84788856;85788870
chr21;23311907;24311885
chr10;36742651;37742631
chr1;232813153;233813166
chr6;7911486;8911485
chr1;15420484;16420431
chrX;66002307;67002328
chr11;30899212;31899214
chr17;70734680;71734675
chr7;152893143;153893162
chr1;20577965;21577958
chr5;5575069;6575086
chr11;130987789;131987799
chr15;32615953;33615960
chr18;70098427;71098431
chr20;14299250;15299237
chr20;7617729;8617765
chr6;125348980;126348974
chrX_jh806590_fix;261235;1261247
chr17;47041917;48041912
chr4;181408622;182408597
chr6;123377245;124377248
chrX;126106901;127106886
chr1;58695343;59695341
chr2;141006126;142006114
chr17;18591763;19591763
chr17;56980230;57980262
chrX;124898010;125898019
chr17;7651158;8651170
chr22;1291682;2291694
chr7;109581155;110581176
chr22;2890211;3890214
chr15;42469418;43469429
chr15;76857777;77857771
chr12;67664289;68664322
chr1;218312195;219312213
chr6;43218297;44218295
chr10;125215477;126215486
chr10;59085254;60085277
chr9;41086670;42086691
chr11;4076350;5076387
chr2;126146743;127146744
chrY;45654745;46654744
chr4;52453973;53453985
chr2;149429086;150429077
chr9;115946500;116946532
chr21;46605855;47605826
chr2;105644896;106644892
chr14;58661335;59661360
chr14;102890562;103890556
chr13;92218760;93218750
chr4;59223728;60223724
chr20;22452475;23452482
chr6;101150972;102150942
chr7;17798212;18798212
chr9;13170795;14170788
chr4;66412437;67412466
chr6;52204565;53204564
chr1;229423028;230423068
chr5;167528446;168528455
chr16;84087918;85087895
chrX;110879710;111879711
chr20;19805631;20805599
chr12;98121397;99121386
chr1;242725017;243725005
chrX;58021251;59021234
chr15;58945533;59945520
chr14;71579807;72579809
chr5;28768709;29768686
chr2;155944609;156944654
chr5;36228532;37228514
chr14;92397063;93397053
chr16;84438663;85438675
chr10;70128707;71128717
chrX;18917977;19918028
chr5;68936036;69936067
chr18;21969489;22969483
chr6;108310678;109310668
chr11;89994843;90994820
chr9;80272846;81272845
chr8;121776677;122776627
chr14;20086917;21086918
chr9;119404940;120404932
chrX;130745531;131745540
chr18;62858547;63858497
chrX;119181154;120181165
chr3;69544506;70544521
chr2;15249320;16249331
chr2;21769449;22769495
chr8;114502996;115502976
chr9;138254078;139254054
chr6;92432930;93432895
chr1;125579791;126579789
chr22;5534506;6534556
chr1;202863646;203863635
chr5;57503235;58503272
chrY;55089069;56089060
chr9;89338431;90338450
chrX;147729172;148729168
chr16;36731338;37731373
chr11;71936218;72936231
chr4;161646127;162646109
chr2;216348843;217348867
chr21;39129086;40129058
chr9;84811492;85811496
chr7;17657586;18657570
chr8;1795962;2795946
chrX;144302407;145302394
chr4;101559102;102559096
chr9;1650239;2650220
chr9;126285060;127285037
chr1;5580598;6580576
chr2;39560927;40560940
chr1;1461651;2461626
chr11;90684497;91684531
chr9;71901386;72901350
chr10;15118899;16118908
chr2;97267887;98267905
chr2;68793177;69793143
chr8;143992224;144992231
chr1;24837053;25837047
chr3;55840066;56840053
chr1;56779795;57779766
chr2;142014860;143014876
chr7;113976452;114976428
chr7;43102315;44102292
chr11;45034566;46034571
chr13;31308437;32308406
chr4;155536701;156536699
chr11;113461978;114461959
chr16;60580600;61580580
chr3;76014206;77014162
chr6;96414735;97414707
chr19;16569438;17569482
chr8;38145492;39145517
chr4;40797426;41797401
chr7;20391004;21390981
chr2;85091337;86091359
chr1;242751578;243751591
chr1;233496777;234496749
chr22;46129559;47129571
chr8;53646828;54646859
chr2;135130902;136130871
chr1;63703343;64703346
chr18;19772194;20772180
chr7;134116137;135116143
chr9;117554605;118554584
chr6_dbb_hap3;49253;1049227
chr13;70721949;71721975
chr10;60220890;61220881
chr7;96979025;97979029
chr14;41843741;42843736
chr6;103289296;104289298
chr7;139740847;140740835
chr11;1289947;2289969
chr11;8134544;9134504
chr12;79478364;80478349
chr1;203440037;204440024
chr14;23999887;24999885
chrX_jh806590_fix;1411402;2411371
chr13;69704178;70704195
chr15;40361179;41361177
chr6;154541962;155541979
chr3;133835394;134835397
chr2;145700397;146700395
chr14;31947053;32947050
chr3;113394322;114394321
chr14;87572064;88572012
chr4;54080664;55080678
chr5;60373440;61373485
chr5;99582391;100582428
chr19;9635274;10635227
chr9;56682346;57682345
chrX;133495535;134495538
chr1;181338716;182338731
chr16;43233725;44233732
chr13;95074863;96074866
chr3;131835292;132835314
chr17;48641006;49640966
chr12;47885974;48885965
chrX;87759160;88759142
chrX;125670785;126670752
chr12;50026455;51026429
chr2;128402277;129402264
chr15;12650369;13650342
chr2;29805419;30805450
chr9;4541013;5541003
chr21;19266396;20266383
chr3;15351529;16351570
chr7;27965383;28965388
chr6;78600739;79600747
chr16;73702175;74702161
chr21;36247876;37247836
chr1;55501313;56501346
chr8;1614259;2614239
chr11;100888698;101888725
chr10;48962054;49962072
chr1;164777468;165777442
chr15;294189;1294187
chr12;102455398;103455403
chr6;143115032;144115049
chr18;52318165;53318163
chr6;159323646;160323640
chr3;24129874;25129860
chr13;68482255;69482243
chrY;1684988;2684993
chr6;84141386;85141341
chrY;27991641;28991636
chr1;151170853;152170859
chr12;80844606;81844640
chr3;41282666;42282623
chr10;44040491;45040474
chr15;30129404;31129416
chr13;51896036;52896036
chr2;136580879;137580895
chr16;76998870;77998853
chrX;37694646;38694651
chr2;36128476;37128449
chr2;74072555;75072522
chr15;1360409;2360414
chr12;104235422;105235407
chr12;43732428;44732439
chr16;53751663;54751688
chr17;72069370;73069350
chr2;239851264;240851267
chrY;48841987;49841997
chr10;93603876;94603853
chr11;128854740;129854725
chr3;14466381;15466378
chr11;59907964;60907975
chr11;49492827;50492834
chr13;41064280;42064307
chr2;175339775;176339804
chr7;143470313;144470303
chr21;41378556;42378531
chr1;205326566;206326589
chr13;100610877;101610843
chr20;8627542;9627586
chr4;128979205;129979215
chr9;71723283;72723287
chr18;16913037;17913019
chr10;124291451;125291456
chr18;14524988;15525008
chr17;5378715;6378688
chr19;44937196;45937201
chr5;56941239;57941234
chr19;44423645;45423659
chr7;94923550;95923537
chr2;95720524;96720500
chr14;19939897;20939891
chr14;13987173;14987135
chr1;32131668;33131655
chr8;98941721;99941700
chr2;198685345;199685326
chr3;85668310;86668298
chr4;98955205;99955173
chr19;44405964;45405937
chrX_jh806587_fix;34575;1034591
chr7;121979452;122979440
chr21;1921053;2921070
chr2;183355831;184355812
chr5;174619369;175619355
chr6;118475957;119475969
chr9;105490021;106490017
chr16;27609484;28609482
chr8;29700399;30700409
chr4;69252468;70252439
chrY;40710520;41710554
chr22;37795577;38795557
chr18;16002864;17002852
chr14;25148902;26148925
chr3;31323546;32323561
chr1;66747010;67747023
chr5;11885782;12885769
chr13;38835170;39835174
chr4;61132963;62132986
chr8;24463740;25463724
chr12;19443300;20443294
chr11;4297534;5297524
chr1;206878440;207878435
chr19;4365125;5365155
chr4;147114959;148114957
chr14;3979057;4979035
chr1;146704873;147704864
chr1;89316255;90316251
chr13;10035223;11035230
chr7;136717948;137717951
chr15;34653374;35653348
chr2;88537065;89537056
chr22;30329292;31329342
chrX;25868564;26868571
chr12;13626742;14626742
chr17;33515295;34515276
chr12;25608609;26608609
chrY;15052073;16052078
chr3;123260346;124260308
chr7;2781386;3781387
chr7;77794433;78794432
chr11;39022853;40022849
chr4;157764619;158764608
chr4;14017110;15017085
chr11;103349742;104349736
chr4;4396122;5396107
chr7;24033179;25033161
chr22;31131202;32131190
chr5;90111591;91111567
chr16;43333455;44333451
chr1;169554603;170554580
chr3;122784443;123784414
chrX;87770698;88770704
chr1;25286067;26286079
chr1;163371049;164371031
chr20;20908451;21908422
chr10;70677462;71677484
chr16;56269351;57269361
chr4;17189417;18189406
chr13;77151503;78151520
chr2;193816872;194816885
chr3;28285738;29285746
chr13;21278184;22278205
chr7;53671292;54671259
chr4;37519018;38519017
chr9;54081770;55081722
chrX;1233940;2233938
chr4;68432833;69432855
chr1;126040882;127040878
chr11;957774;1957757
chr2;154139193;155139193
chr1;127815915;128815917
chrX;123562857;124562863
chr3;79990888;80990911
chr10;85315538;86315529
chr16;40895493;41895526
chr3;123766428;124766395
chr8;98233779;99233773
chr7;102990814;103990807
chr3;31555448;32555442
chr2;164846694;165846684
chr21;30201249;31201233
chr4;143952185;144952215
chr11;70947227;71947214
chr9;25509652;26509627
chr9;98271487;99271466
chr11;85870896;86870901
chr4;134046988;135047002
chr3;54936637;55936644
chr12;64941781;65941756
chr1_jh636052_fix;339561;1339566
chr18;10145660;11145681
chr5;143902278;144902288
chr8;44916321;45916317
chr20;34596350;35596340
chr2;46256009;47256030
chr12;74867347;75867365
chr15;12272966;13272950
chr11;44261091;45261085
chr11;103770059;104770039
chr8;71453634;72453628
chr1;145590991;146590976
chr18;59592119;60592145
chr9;66745323;67745320
chr4;94491852;95491854
chr20;12190437;13190465
chr12;113931068;114931051
chr10;49318794;50318795
chr4;39601408;40601403
chr10;21527485;22527498
chr19;16305050;17305085
chr2;2819884;3819878
chr12;123436836;124436828
chr15;79909603;80909626
chr17;70400738;71400721
chr10;33697677;34697680
chr9;47717784;48717741
chr5;129185199;130185178
chr6;102983962;103983987
chr4;5563922;6563923
chr5;97577728;98577751
chr1;157146337;158146348
chr12;86800224;87800204
chr15;16146286;17146295
chr9;33263530;34263550
chr7;35989130;36989117
chrX;129689632;130689654
chr8;8442404;9442408
chr16;65403582;66403614
chr12;103134018;104134022
chr6;153830971;154830957
chr8;95157220;96157259
chr4;116851166;117851159
chr15;1085505;2085530
chr1;102472952;103472951
chr14;84210766;85210771
chr7;66913481;67913517
chr13;31161381;32161353
chr19;50114004;51114003
chr8;53119755;54119758
chr6;33612677;34612668
chr13;34960217;35960198
chr2;8394489;9394488
chr16;67714313;68714306
chr11;11911382;12911367
chr19;48543802;49543796
chr16;74878971;75878965
chr6;44677259;45677252
chr7;145214692;146214695
chr12;33626681;34626668
chr4;127050540;128050557
chr19;56818296;57818312
chr5;94280652;95280654
chr5;54908357;55908348
chr15;83018363;84018369
chr8;105534984;106534972
chr5;177209098;178209078
chr1;137396074;138396090
chr10;10121979;11121954
chr11;113486019;114486029
chr16;79311632;80311632
chr5;132643285;133643290
chr15;80709375;81709405
chr5;53494734;54494735
chr1;217306585;218306548
chr2;165336430;166336458
chr15;323403;1323379
chr3;57842088;58842076
chr2;125683514;126683522
chr5;162233533;163233531
chr4;93530928;94530935
chr12;77273111;78273058
chr2;85172479;86172477
chr14;68962759;69962735
chr17;59906439;60906448
chr7_jh159134_fix;651472;1651471
chrX;146712426;147712413
chr4;90395420;91395400
chr10;129302308;130302324
chr22;18222030;19222025
chr4;21543649;22543631
chr10;107528159;108528153
chrX;8076183;9076204
chr2;62396086;63396071
chr2;204433301;205433290
chr1;38445768;39445766
chr2;229535182;230535183
chr11;51493825;52493832
chr3;104263361;105263347
chr6_cox_hap2;3300664;4300659
chr18;6559060;7559055
chr2;132755240;133755234
chr14;36059328;37059365
chr6;158614956;159614968
chr3;112409132;113409108
chr7;73181406;74181399
chr1;71955308;72955311
chr4;5819862;6819867
chr12;29482922;30482906
chr13;39928781;40928803
chr12;93147943;94147942
chr3;115084693;116084709
chr9;19576536;20576511
chr11;109745910;110745913
chr1;19026131;20026131
chr5;39189026;40189048
chr16;35494070;36494025
chr7;17495738;18495741
chr9;18991974;19991969
chr11;22764236;23764233
chrX;242763;1242716
chr12;123694289;124694309
chr7_jh159134_fix;1342327;2342322
chr8;144200593;145200591
chr8;50605031;51605049
chr15;27751913;28751936
chr10;130897216;131897227
chr12;74760475;75760454
chr9;11821050;12821046
chr11;118267339;119267343
chr6_mcf_hap5;2288614;3288621
chr1;132764626;133764641
chr13;92200007;93200007
chr3;130948308;131948306
chr3;90167299;91167270
chr12;55252728;56252776
chr9;1537636;2537645
chr21;11712695;12712687
chr1;4103523;5103497
chr2;202268051;203268034
chr7;19569032;20569039
chr19;57572171;58572155
chr1;216610409;217610415
chr20;9878544;10878555
chr4;73746373;74746369
chr21;4067713;5067738
chrX;24777767;25777755
chr3;94038045;95038035
chr19;8390449;9390443
chr9;31468929;32468937
chr9;49300908;50300941
chr3;195691824;196691770
chr7;46830605;47830596
chr11;71404706;72404698
chrX;39811655;40811618
chr2;46514231;47514219
chr7;5794668;6794682
chr10;16922849;17922852
chr18;17748336;18748331
chr3;73547211;74547195
chr3;155240374;156240373
chr3;36256145;37256121
chr18;18550299;19550320
chr2;39732920;40732923
chr1;141038432;142038451
chr15;70416479;71416495
chr8;134111077;135111089
chr9;70817623;71817661
chr12;72761647;73761613
chr13;65492396;66492350
chr12;54202787;55202775
chr2;124206750;125206741
chr7;96023579;97023557
chr10;87329008;88329006
chr5;153352543;154352512
chr6;20279693;21279704
chr10;36446932;37446924
chr1;156526136;157526128
chr8;28904597;29904618
chr16;45221227;46221229
chr10;29523077;30523074
chr5;116458830;117458843
chr8;103777230;104777271
chr19;46536676;47536709
chr11;9297300;10297290
chr11;110020281;111020274
chr6;150826567;151826570
chr9;122660091;123660104
chr5;97813540;98813503
chr14;298847;1298847
chr7;38566328;39566316
chr3;45298058;46298070
chr13;15013924;16013914
chr10;46836832;47836824
chr2;32528233;33528239
chr18;14171314;15171313
chr11;62400267;63400256
chr11;106990709;107990721
chr4;90983595;91983621
chr16;19955014;20954986
chr13;39894209;40894162
chr12;4178054;5178075
chr11;30750716;31750748
chr8;101446228;102446226
chr20;10508034;11508003
chr5;39150657;40150667
chr4;108306503;109306497
chr9;135176071;136176066
chr8;143450326;144450312
chrX;19466171;20466189
chr9;136939659;137939668
chr1;25867256;26867263
chr5;22415528;23415541
chr4;131954135;132954164
chr1;124381809;125381796
chr1;57687891;58687890
chr6;35297027;36297027
chr19;7475799;8475758
chr3;54045190;55045168
chr3;150281093;151281088
chr18;21684286;22684290
chr2;184156300;185156300
chr7;102054798;103054844
chr9;117261268;118261315
chr8;114317992;115318003
chr9;18340275;19340280
chr12;109889833;110889825
chr5;119894003;120894018
chr19;32572006;33572008
chr4;3693308;4693321
chr13;114118508;115118491
chr1;30473360;31473380
chr9;53638355;54638340
chr11;30177337;31177348
chr9;34035765;35035767
chr17;11688663;12688651
chr8;64566877;65566855
chr6;107867560;108867551
chr7;112222663;113222613
chr6;127652104;128652101
chr1;108474325;109474290
chr6_cox_hap2;2302384;3302363
chr4;139033820;140033833
chr13;98291607;99291618
chr1;83498255;84498266
chr11;39474226;40474229
chr8;133189034;134189010
chr1;244876875;245876878
chr3;178455028;179455042
chr6;37984788;38984829
chr18;1379707;2379697
chrX;104067265;105067260
chr6;69080794;70080839
chr15;49702483;50702504
chr22;39176482;40176494
chr2;7955061;8955056
chr14;65863642;66863662
chr16;65088025;66088010
chr9;81054927;82054900
chr5;74884819;75884797
chr1;198155874;199155874
chr1;166848696;167848709
chr18;65116316;66116292
chr16;61866710;62866746
chr8;143706667;144706678
chr8;13955656;14955648
chr7;33132399;34132427
chr11;92225590;93225560
chr12;17488307;18488316
chr4;17513653;18513652
chr2;47629225;48629240
chr22;48023909;49023909
chr14;39299001;40299011
chr12;8634833;9634805
chr4;107608817;108608828
chr16;47422432;48422425
chr5;30981258;31981256
chr17;73110227;74110236
chr3;104577992;105577985
chr1;211258714;212258710
chr11;1598050;2598012
chr10;107438454;108438473
chr8;115153899;116153885
chr5;6212772;7212735
chr1;204367647;205367656
chr15;80961428;81961407
chr12;4143068;5143066
chr3;54205972;55205946
chr9;7541041;8541039
chr1;181471095;182471083
chr12;84751523;85751511
chr10;13132688;14132751
chr1;212890306;213890272
chr10;61000264;62000257
chrY;54169556;55169527
chr4;131157804;132157816
chr3;17526143;18526151
chr5;80344559;81344581
chr1;98047185;99047164
chr13;54408533;55408514
